0.0023385
0.0030681
0.0043113
0.0058959
0
0.0052809
0.2487
0.99247
0.23748
0.066811
0.0036471
0.0039783
0.0045427
0.0039397
-0.0019103
-0.037812
-0.28182
-1.0104
-0.28614
0.007795
-0.0059258
-0.5616
-0.76709
-1.0964
-1.5799
0
-1.6823
3.7494
1.3955
3.9822
-3.3298
-0.94489
-1.1915
-1.548
-2.0413
-2.6349
-2.2073
4.0438
1.3502
4.0546
-3.1612
0.99924
-0.14886
-0.26725
-0.48834
-1.0307
0
-4.5904
3.5627
-0.18311
-4.2884
5.3636
-0.10721
-0.19232
-0.38428
-0.85681
-2.0452
-4.5245
3.5669
-0.08503
-4.3715
5.4902
-0.097912
-0.049177
-0.067168
-0.095991
-0.13829
0
-0.14659
0.3307
0.12364
0.35115
-0.29102
-0.082749
-0.10434
-0.13555
-0.17872
-0.23058
-0.19263
0.35636
0.11978
0.35734
-0.27631
0.054909
-0.1601
-0.21827
-0.31102
-0.44482
0
-0.39909
1.2468
-0.17335
1.3125
-0.86176
-0.27001
-0.33993
-0.44048
-0.57708
-0.73149
-0.54659
1.3326
-0.18869
1.3359
-0.81093
0.15303
-0.0017602
-0.0030288
-0.0056041
-0.011316
0
-0.10304
-0.19466
0.1614
-0.19627
-0.095471
0.0027666
0.0037648
0.0063402
0.01214
0.028884
0.089447
0.21005
-0.15605
0.21259
0.071949
0.0019583
-0.024958
-0.045064
-0.082954
-0.17561
0
-0.83252
0.24814
-0.032826
-0.37822
0.96424
-0.017453
-0.031876
-0.064624
-0.14583
-0.35345
-0.81639
0.2487
-0.014985
-0.3924
0.98616
-0.017526
0.00032438
0.00050086
0.00085758
0.0016896
0
0.016412
0.095621
0.000029016
-0.10005
-0.015164
0.00037791
0.00045088
0.00048028
0.00027188
-0.00139
-0.013597
-0.098823
-0.00099835
0.097005
0.016724
-0.00038269
