-4.309949165562922957e-01
3.648897187996081870e-01
-4.645198796680961584e-01
-3.144316115729940408e-01
2.975681536939216859e-02
2.207784596032237590e-02
1.869297555875108416e-02
1.504529047981164637e-02
1.197406461274281436e-02
9.555709147190616370e-03
7.041048779432299565e-01
-5.946759311502123335e-01
7.909314931646860281e-01
4.073476837619552371e-01
1.295847327533639626e-01
3.578702110220647464e-02
2.535639124763637564e-02
1.856684254092946448e-02
1.396567324342665693e-02
1.074639366143330735e-02
2.820900893426445122e-03
-6.720220945497966392e-02
-5.971419092850263066e-01
-9.900718171606233409e-02
7.278872956809671890e-02
-1.636941876020493736e-01
-6.360062744564776160e-02
-4.884734715272593536e-02
-3.737433157975623282e-02
-2.885385754541609782e-02
-2.257000323972369049e-02
-1.462641104783937385e+00
-1.488785772292055276e-01
-1.639351079438418068e+00
-8.508477984993211285e-01
-2.877025360931869669e-01
-8.020191795047962313e-02
-5.681322778102559923e-02
-4.153916306113367846e-02
-3.118806311747739785e-02
-2.395484726179459428e-02
-9.287299958552701351e-02
2.678293275090162240e-01
-1.005587749224287730e+00
-5.127202272163700947e+00
8.257463335593216769e+00
2.280934250551278630e+00
3.882808161178063489e-01
1.991140857855895341e-01
1.055870798730551147e-01
5.698892730786833671e-02
3.068041819190145750e-02
-2.214148966869725399e+00
4.332233742613322836e-02
-8.797266631433894091e+00
3.592121042828265054e+00
1.634614939003055767e+00
3.059854707994677514e-01
1.609530501448094564e-01
8.626908844248068475e-02
4.647914401906647064e-02
2.461181490031439864e-02
-2.002859269241782370e-01
1.712710981969842519e-02
-3.359543084313539041e-02
1.746154141539742188e-02
1.713392235151930953e-02
-8.073691572553342438e-03
-3.606645781639084523e-03
-2.847376700929213095e-03
-2.211643848259974964e-03
-1.723380346016696249e-03
-1.356464436901687722e-03
-9.237096759337980190e-02
9.080200210657921739e-03
-1.037453588071080568e-01
-5.324169998428832096e-02
-1.761686850598434204e-02
-4.897996409672145980e-03
-3.470512948050261809e-03
-2.539002578698810065e-03
-1.907598306685143576e-03
-1.466138762603868802e-03
-6.249123374741375608e-03
2.950157151649373047e-02
-5.209636132284165000e-02
3.190861080233557689e-02
2.128657248893133999e-02
-3.969379875539153640e-03
-2.192889705396072232e-03
-1.788221855663680096e-03
-1.411771572506233642e-03
-1.110530079595290626e-03
-8.793437116706923073e-04
-5.578639028455271986e-02
-2.825678002995787169e-02
-6.320224574599429823e-02
-3.056004598391830543e-02
-1.085900678777085467e-02
-3.121176125096225724e-03
-2.235730008487729192e-03
-1.646767404130445624e-03
-1.242755447183759325e-03
-9.580673299950889267e-04
-6.710044195622303156e-03
-5.643047033089010345e-02
1.563863803821729376e-02
-6.143062987987967655e-02
-3.857497652481613887e-02
1.815164857233581399e-03
2.014120248655059970e-03
1.762377008727930572e-03
1.440465899546883094e-03
1.156457946681852759e-03
9.280047511299455284e-04
7.298754958195080578e-02
-4.005772050910816340e-02
8.245013904145487293e-02
4.095359823849289288e-02
1.274537891318261798e-02
3.515390352936720829e-03
2.492428187823828196e-03
1.826489226705332392e-03
1.374880322517505740e-03
1.058647846049162820e-03
-7.979359263451946127e-04
-1.375228950470067449e-02
-6.158675981022840307e-02
-2.752268626835998599e-01
5.151281273026279139e-01
1.416936477692253560e-01
2.432820126993895729e-02
1.258743752464141011e-02
6.757201274366108831e-03
3.710621837705814757e-03
2.049666581804740137e-03
-1.762325606178848370e-01
2.149704759022809560e-03
-4.856897831680188626e-01
2.388977798457665724e-01
1.032750684617000231e-01
1.942948478454213646e-02
1.031435961881368470e-02
5.605865179412352836e-03
3.083936043624082440e-03
1.687642668581700901e-03
-1.220097201104098847e-02
2.070939178256231070e-02
2.055510724499120395e-03
-1.594752206415554416e-02
-2.543237067908308766e-02
-4.914195691948036737e-03
-6.665732238241448221e-04
-2.778375191006863892e-04
-1.046915070667276272e-04
-2.521051294404946314e-05
1.137692339192035478e-05
-2.196465338569182635e-02
-4.818146736678694322e-04
4.924058939257541789e-02
4.148843275914238654e-03
-1.492932622078905732e-03
-2.455615972838602720e-04
-8.433053897709913112e-05
-7.228008358938291551e-06
2.765635839327189183e-05
4.185009693599627906e-05
3.721074050523354160e-04
